referencia,descricao,bloqueado,anvisa,gtin
07010043,"BICARBONATO DE SODIO 8,4% SPSF",Sim,,
07010044,"BICARBONATO DE SODIO 10% 10ML - SF",Sim,,
07010045,"AMINOFILINA -24MG/ML 10ML - SPSF",Sim,,
07010046,"SULFATO DE MAGNESIO 10% 10ML - SPSF",Sim,,
07010047,"GLICERINA 12% 500ML CLISTER -SF",Não,1108500120010,7898166040175
07010048,"SOL. LINEZOLIDA 2MG/ML 300ML – SF - CX C/50 FR",Não,,7898166043466
07010049,"SOL. CLORETO DE SODIO 0,9% 1000ML - SF",Não,1108500010185,7898166041417
07010050,"AGUA PARA INJECAO 1000ML - SF",Não,1108500110112,7898166041370
07010051,"SOL. CLORETO DE SODIO 0,9% DE 3ML - SF",Não,,
07010052,"AGUA PARA INJECAO 3ML - SF",Não,1108500110066,
07010053,"DIG.CLOREXIDINA 0,5% 1000ML - SOL.ALCOOLICA",Não,1108500010185,7898166043589
07010054,"DIG.CLOREXIDINA 2,0% 1000ML - SOL.DEGERMANTE",Não,1108500010185,7898166043602
07010055,"DIG.CLOREXIDINA 1,0% 1000ML-SOL.AQUOSA",Não,1108500010185,7898166043596
07010056,"AGUA PARA INYECCION 10 ML – PY",Não,1108500110066,7898166040328
07010057,"AGUA PARA INYECCION 10 ML – CL",Não,1108500110066,7898166043770
07010058,"CLORURO DE SODIO 0,9% 10 ML – PY",Não,EF00127201172,7898166043718
07010059,"CLORURO DE SODIO 0,9% 10 ML – CL",Não,1108500010037,7898166040342
07010060,"CIPROFLOXACINO 2MG/ML - SOL. INJETAVEL 100ML",Não,1108500140038,7898166041622
07010061,"SOL. LINEZOLIDA 2MG/ML 300ML – SF - CX C/10 FR",Não,1108500470038,7898166043473
07030001,"CPHD - FRACAO ACIDA CALCIO 3,5 MEQ/L 1:34 5.000ML",Não,1108500070048,7898166040274
07030003,"CPHD - FRACAO BASICA 5.000ML",Não,1108500440015,7898166040281
07060001,"DIPIRONA SODICA 500MG/ML 10ML - HOSP",Sim,1108500300027,000000000000000
07040001,"DIPIFARMA INJETAVEL 2ML (DIPIRONA SODICA 500MG/ML)",Sim,1108500180048,
07040002,"FOSFATO DISSODICO DE DEXAMETASONA 4MG/ML AMP 2,5ML",Não,1108500320060,7898166040786
07040003,"BICARBONATO DE SODIO 10% 10ML",Não,1108500230037,7898166040601
07040004,"BICARBONATO DE SODIO 8,4% 10ML",Não,1108500230010,7898166040595
07040005,"AMINOFILINA 24MG/ML AMP 10ML",Não,1108500240024,7898166040724
07040006,"ATROFARMA 1ML (SULFATO DE ATROPINA 0,25MG/ML)",Não,1108500170026,7898166041011
07040007,"BUTILBROMETO ESCOP+DIPIRONA SODICA (20MG+2,5G) 5ML",Sim,1108500260033,
07040008,"CLORIDRATO DE RANITIDINA 25MG/ML 2ML",Não,1108500250038,7898166040700
07040009,"DICLOFARMA 3ML (DICLOFENACO DE SODIO 75MG/3ML)",Não,1108500160039,7898166040830
07040010,"FOSFATO DISSODICO DE DEXAMETASONA 2MG/ML CX 50",Não,1108500320028,7898166040748
07040011,"FUROSEFARMA 2ML (FUROSEMIDA 20MG/2ML) - CX 50 AMP",Não,1108500200014,7898166040540
07040013,"METROFARMA 2ML (METOCLOPRAMIDA HCL) 10MG/2ML",Não,1108500210028,7898166041028
07040014,"VITAMINA C (ACIDO ASCORBICO) 500MG/5ML",Não,1108500280026,7898166040625
07060002,"DIPIRONA SODICA 500MG/ML 10ML CT - FARMA",Sim,1108500300019,
07060003,"DIPIRONA SODICA 500MG/ML 20ML - HOSP",Sim,1108500300086,
07060004,"DIPIRONA SODICA 500MG/ML 20ML CT - FARMA",Sim,1108500300078,
07060005,"PARACETAMOL 200MG/ML 15ML - HOSP",Sim,1108500340029,7898166041059
07060006,"PARACETAMOL 200MG/ML 15ML CT - FARMA",Sim,1108500340010,7898166041042
07060007,"BUTILBROM + DIP(6,67+333,4)MG/ML 20ML - HOSP",Sim,,
07060008,"BUTILBROM + DIP(6,67+333,4)MG/ML 20ML CT - FARMA",Sim,,
07060009,"DEXAMETASONA ELIXIR 0,1 MG/ML 100ML - HOSP",Não,1108500350024,7898166041165
07060010,"DEXAMETASONA ELIXIR 0,1 MG/ML 100ML CT - FARMA",Não,1108500350016,7898166041141
07060011,"DEXAMETASONA ELIXIR 0,1 MG/ML 120ML - HOSP",Não,1108500350059,7898166041189
07060012,"DEXAMETASONA ELIXIR 0,1 MG/ML 120ML CT - FARMA",Sim,,
07060013,"CLORIDRATO AMBROX 15MG/5ML 100ML HOSP PEDIAT",Não,1108500390085,7898166041516
07060014,"CLORIDRATO AMBROX 15MG/5ML 100ML CT PEDIAT FARMA",Não,1108500390077,7898166041509
07060015,"CLORIDRATO AMBROX 30MG/5ML 100ML ADULTO - HOSP",Não,1108500390026,7898166041578
07060016,"CLORIDRATO AMBROX 30MG/5ML 100ML CT ADULTO - FARMA",Não,1108500390018,7898166041561
07060017,"CLORIDRATO AMBROX 15MG/5ML 120ML HOSP PEDIAT",Não,1108500390115,7898166041547
07060018,"CLORIDRATO AMBROX 15MG/5ML 120ML PEDIAT CT - FARMA",Sim,,
07060019,"CLORIDRATO AMBROX 30MG/5ML 120ML ADULTO -  HOSP",Não,1108500390050,7898166041608
07060020,"CLORIDRATO AMBROX 30MG/5ML 120ML ADULTO CT - FARMA",Sim,,
07020011,"SOL. GLICOSE 50% 10ML",Sim,1108500090091,
07020012,"SOL. GLICOSE 50% 20ML",Sim,1108500090103,
07060021,"MALEATO DEXCLORFENIRAMINA 0,4MG/ML 100ML  - HOSP",Não,1108500360021,7898166041295
07060022,"MALEATO DEXCLORFENIRAMINA 0,4MG/ML CT 100ML-FARMA",Não,1108500360011,7898166041288
07060023,"MALEATO DEXCLORFENIRAMINA 0,4MG/ML 120ML - HOSP",Não,1108500360054,7898166041325
07060024,"MALEATO DEXCLORFENIRAMINA 0,4MG/ML 120ML CT -FARMA",Sim,,
07060025,"SULFATO DE SALBUTAMOL 0,4MG/ML 100ML - HOSP",Não,1108500330082,7898166040915
07060026,"SULFATO DE SALBUTAMOL 0,4MG/ML 100ML CT - FARMA",Não,1108500330074,7898166040908
07060027,"SULFATO DE SALBUTAMOL 0,4MG/ML 120ML - HOSP",Não,1108500330112,7898166040946
07060028,"SULFATO DE SALBUTAMOL 0,4MG/ML 120ML CT - FARMA",Sim,,
07060029,"PARACETAMOL 200MG/ML PL 15ML",Sim,,
07060035,"DIPIRONA SODICA GOTAS 500MG/ML VP 10ML CT",Sim,,
07060036,"NASOLIVE 30ML CT - FARMA",Sim,,
07060037,"NASOLIVE(SOL NASAL CS 0,9% C/CONSERV)30 ML - HOSP",Não,,7898166042568
07030004,"CPHD - FRACAO ACIDA CALCIO 2,5 MEQ/L 1:34 5.000ML",Não,1108500410019,7898166042834
07060038,"DIPIRONA SODICA 500MG/ML 10ML CT - FARMA POLIFILM",Sim,1108500300019,
07040015,"DIPIFARMA INJETAVEL(DIPIRONA MONOIDR 500MG/ML) 2ML",Não,1108500180048,7898166041004
07040016,"BUTILBROMETO ESCOP+DIPIRONA MONOIDR(20MG+2,5G) 5ML",Não,1108500260033,7898166040670
07020013,"IODOPOVIDONA 10% 10ML",Sim,,
07040017,"BUTILBROMETO DE ESCOPOLAMINA 20MG/ML 1ML",Não,1108500430011,7898166042032
07030005,"CPHD - FRACAO BASICA 6.000ML",Sim,1108500440023,7898166042957
07030006,"CPHD - FRACAO ACIDA CALCIO 3,0 MEQ/L 1:44 5.000ML",Não,,7898166042964
07030007,"CPHD - FRACAO ACIDA CALCIO 3,0 MEQ/L 1:44 6.200ML",Sim,,7898166043008
07040018,"FUROSEFARMA 2ML (FUROSEMIDA 20MG/2ML) - CX 100 AMP",Não,1108500200030,7898166042766
07040019,"FOSFATO DISSODICO DE DEXAMETASONA 2MG/ML CX 100",Não,1108500320036,7898166040755
07040020,"DIPIRONA MONOHIDRATADA 500MG SOL. INYECTABLE 2ML",Não,1108500180048,7898166043817
07040021,"ATROFARMA 1ML( ATROPINA 0,25MG/ML) DESENVOLVIMENT1",Não,1108500170026,7898166041011
07040022,"CLORIDRATO DE ONDANSETRONA 2MG/ML 4ML - CX 100-DES",Não,9999999999999,7998166044033
07040023,"CLORIDRATO DE ONDANSETRONA 2MG/ML 2ML - CX 100-DES",Não,9999999999999,79981660440712
07060039,"DIPIRONA MONOIDRATADA 500MG/ML 10ML - HOSP",Não,1108500300027,7898166040854
07060040,"DIPIRONA MONOIDRATADA 500MG/ML 10ML CT - FARMA",Não,1108500300019,7898166040847
07060041,"DIPIRONA MONOIDRATADA 500MG/ML 20ML - HOSP",Não,1108500300086,7898166040885
07060042,"DIPIRONA MONOIDRATADA 500MG/ML 20ML CT - FARMA",Não,1108500300078,7898166040878
07060045,"DIPIRONA MONOIDR 500MG/ML 10ML CT - FARMA DISPLAY",Não,1108500300019,000000000000000
07060046,"BUTILBRO+DIP MONO(6,67+333,4)MG/ML 20ML - HOSP",Não,1108500310057,7898166041660
07060047,"BUTILBRO+DIP MONO(6,67+333,4)MG/ML 20ML CT - FARMA",Não,1108500310049,7898166041677
07060048,"DIPIRONA MONOIDR 500MG/ML 20ML CT - FARMA POLIFILM",Não,1108500300078,
07060049,"PARACETAMOL 200MG/ML 10ML - HOSP",Sim,,7898166042186
07060050,"OLEO MINERAL 100ML -  HOSP",Não,DISPENSADO,000000000000000
07060051,"NASOLIVE(SOL NASAL CS 0,9% C/CONSERV)30 ML CT - FA",Não,,7898166042544
07060052,"OLEO MINERAL 100ML - FARMA",Não,,7898166043053
07060053,"BUTILBRO+DIP MONO(6,67+333,4)MG/ML 20ML",Não,1108500310049,7898166041677
40410001,"LISVET - AGUA PARA INJECAO 100ML",Sim,,
40410002,"LISVET - AGUA PARA INJECAO 250ML",Sim,,
40410003,"LISVET - AGUA PARA INJECAO 500ML",Sim,,
40410004,"LISVET - SOL.CLORETO DE SODIO 0,9% 100ML",Sim,,
40410005,"LISVET - SOL. CLORETO DE SODIO 0,9% 250ML",Sim,,
40410006,"LISVET - SOL. CLORETO DE SODIO 0,9% 500ML",Sim,,
40410007,"LISVET - SOL. GLICOSE 5% 100ML",Sim,,
40410008,"LISVET - SOL. GLICOSE 5% 250ML",Sim,,
40410009,"LISVET - SOL. GLICOSE 5% 500ML",Sim,,
40410010,"LISVET - SOL. GLICOSE 10% 500ML",Sim,,
40410011,"LISVET- SOL. GLICOSE 10% 250ML",Sim,,
40410012,"LISVET - SOL. RINGER COM LACTATO 500ML",Sim,,
40410013,"LISVET - SOL. RINGER SIMPLES 500ML",Sim,,
40410014,"LISVET - SOL. GLICO-FISIOLOGICO1.1 500ML",Sim,,
40410015,"LISVET - SOL. GLICO-FISIOLOGICO 1.1 250ML",Sim,,
40410016,"LISVET - SOL. GLICERINA 12% 500ML - CLISTER",Sim,,
40410017,"LISVET - NIDAZOFARMA 0,5% 100ML",Sim,,
40410018,"LISVET - SOL. CLORETO DE SODIO 10% 10ML",Sim,,
40410019,"LISVET - SOL. CLORETO DE SODIO 20% 10ML",Sim,,
40410020,"LISVET - SOL. GLICOSE 25% 10ML",Sim,,
40410021,"LISVET - SOL. GLICOSE 50% 10ML",Sim,,
40410022,"LISVET - SOL. CLORETO DE SODIO 0,9% 10ML",Sim,,
40410023,"LISVET - AGUA PARA INJECAO 10ML",Sim,,
40440001,"LISVET - BICARBONATO DE SODIO 8,4% 10ML",Sim,,
40410024,"LISVET - SOL. BICARBONATO DE SODIO 10% 10ML",Sim,,
40410025,"LISVET - SOL. RINGER COM LACTATO 1000ML",Sim,,
40440002,"LISVET - VITAMINA C (ACIDO ASCORBICO) 100MG/ML",Sim,,
40410026,"LISVET - SOL. CLORETO DE SODIO 0,9% 1000ML",Sim,,
07500002,"ALCOOL GEL 70% 90 G/105ML",Sim,,
07500003,"ALCOOL 80% GLICERINADO 100ML",Sim,,
07500001,"ALCOOL GEL 70% 4270 G/5000ML",Sim,,
07500004,"ALCOOL GEL 70%  5125 G/6000ML",Sim,,
07500005,"ASSEPTFAR-GLIC.CLOREXIDINA 1% AQUOSA 1000ML",Sim,1108500010185,
07500006,"ASSEPTFAR-GLIC.CLOREXIDINA 0,5% ALCOOLICA 1000ML",Sim,1108500010185,
07500007,"ASSEPTFAR-ALCOOL ETILICO 70% P/P 1000ML",Sim,1108500010185,
07500008,"ASSEPTFAR-GLIC.CLOREXIDINA 0,5% ALCOOLICA 100ML",Sim,1108500010185,
07500009,"ASSEPTFAR-GLIC.CLOREXIDINA 2%SOL.TENSOATIVA 1000ML",Sim,1108500010185,
07630002,"CPHD-FRACCION BASICA 5.000ML",Não,1108500440015,7898166040281
07630001,"CPHD - FRACCION ACIDA CALCICO 3,5 MEQ/L 1:34",Não,1108500070048,7898166040274
07170001,"SOLESOLV T",Não,,
07060054,"LACTULOSE 667 MG/ML - SOLUCAO ORAL 120ML",Não,1108500360054,7898166041325
07060055,"PARACETAMOL 200MG/ML 15ML - HOSP - NS",Não,1108500340029,7898166043848
07060056,"PARACETAMOL 200MG/ML 15ML CT - FARMA - NS",Não,,7898166043794
07060057,"PARACETAMOL 200MG/ML 10ML - HOSP - NS",Não,,7898166043763
07060058,"DIPIRONA MONOIDRATADA 500MG/ML 10ML - HOSP - PET",Não,1108500300027,7998166044057
07060059,"DIPIRONA MONOIDRATADA 500MG/ML 20ML - HOSP - PET",Não,1108500300086,7998166044064
